2019-03-26,1219,DL,ATL,LAX,,S1,9,-4,1947,2,4,2
2020-03-06,117,AA,JFK,LAX,,S1,-7,-44,2475,1,5,2
2021-09-12,302,DL,JFK,LAX,,S1,-4,-25,2475,2,5,2
2023-02-19,1650,AA,ATL,ORD,,S1,-4,2,606,1,4,3
2020-07-27,302,AA,JFK,LAX,,S1,-8,-29,2475,1,5,2
2022-03-08,328,AA,ORD,DFW,,S1,4,4,801,1,3,1
2020-03-11,2412,AA,DFW,ORD,,S1,-8,-11,801,1,1,3
2021-10-27,858,DL,ATL,JFK,,S1,-4,-5,760,2,4,5
2019-07-04,1463,AA,DFW,ORD,,S2,62,37,801,1,1,3
2022-01-24,1281,DL,DFW,ATL,,S2,34,35,731,2,1,4
2019-07-23,241,UA,ATL,ORD,,S2,61,46,606,3,4,3
2022-07-04,1186,UA,DFW,ORD,,S1,-7,-7,801,3,1,3
2019-04-10,816,DL,LAX,JFK,,S1,27,-27,2475,2,2,5
2020-07-31,288,UA,DFW,ORD,,S1,-7,-31,801,3,1,3
2022-08-27,2004,UA,DFW,ORD,,S1,-7,-30,801,3,1,3
2021-09-26,1860,AA,ORD,ATL,,S1,-2,-11,606,1,3,4
2019-09-15,1169,DL,JFK,ATL,,S1,25,-6,760,2,5,4
2019-11-12,2460,AA,LAX,DFW,,S2,2,16,1235,1,2,1
2023-08-01,1301,DL,JFK,ATL,,S1,-8,-41,760,2,5,4
2022-11-27,2176,AA,DFW,LAX,,S1,-1,-6,1235,1,1,2
2023-07-30,820,AA,DFW,JFK,,S2,57,38,1391,1,1,5
2020-11-10,861,AA,ORD,DFW,,S1,-9,-6,801,1,3,1
2020-03-19,2601,AA,LAX,ATL,,S1,-8,-11,1947,1,2,4
2023-01-06,2868,DL,DFW,ATL,,S1,-2,-14,731,2,1,4
2022-08-08,2364,AA,ORD,LAX,,S3,109,111,1744,1,3,2
2022-06-11,1897,UA,LAX,ORD,,S2,43,27,1744,3,2,3
2023-07-30,349,DL,LAX,JFK,,S1,32,1,2475,2,2,5
2023-01-09,2246,AA,JFK,DFW,,S1,8,-21,1391,1,5,1
2023-08-20,1484,AA,DFW,LAX,,S2,45,22,1235,1,1,2
2019-01-20,310,UA,ORD,LAX,,S1,5,-9,1744,3,3,2
2023-03-09,302,AA,JFK,LAX,,S2,18,26,2475,1,5,2
2023-05-25,667,AA,ORD,ATL,,S1,-2,-7,606,1,3,4
2020-03-07,423,DL,JFK,LAX,,S1,-3,-39,2475,2,5,2
2020-09-18,852,DL,ATL,LAX,,S1,1,1,1947,2,4,2
2023-01-17,499,UA,ATL,ORD,,S1,-9,-6,606,3,4,3
2021-03-14,1583,AA,DFW,LAX,,S1,5,2,1235,1,1,2
2021-03-02,1240,DL,ATL,DFW,,S1,-3,-5,731,2,4,1
2022-03-18,1294,AA,DFW,ORD,,S1,-5,-21,801,1,1,3
2021-08-09,1146,AA,LAX,DFW,,S1,5,-9,1235,1,2,1
2019-10-02,1900,DL,ATL,JFK,,S2,19,24,760,2,4,5
2020-04-04,2744,AA,ORD,LAX,,S1,-5,-21,1744,1,3,2
2019-09-28,812,DL,ATL,ORD,,S3,40,64,606,2,4,3
2023-08-16,532,AA,ORD,JFK,,S1,-9,-21,740,1,3,5
2021-05-13,363,DL,ATL,LAX,,S1,1,-2,1947,2,4,2
2021-04-21,2882,AA,ORD,LAX,,S1,-2,-22,1744,1,3,2
2019-10-27,1294,AA,DFW,ORD,,S1,-3,-22,801,1,1,3
2021-05-27,346,AA,DFW,ORD,,S2,15,45,801,1,1,3
2021-07-27,1240,DL,ATL,DFW,,S1,-5,-11,731,2,4,1
2019-11-22,2234,AA,JFK,DFW,,S3,94,78,1391,1,5,1
2020-08-04,890,DL,ATL,JFK,,S3,99,89,760,2,4,5
2023-08-11,915,DL,ATL,LAX,,S2,51,35,1947,2,4,2
2021-07-03,1146,AA,LAX,DFW,,S1,23,11,1235,1,2,1
2021-06-25,448,DL,DFW,ATL,,S1,9,-2,731,2,1,4
2020-04-02,2412,AA,DFW,ORD,,S1,-5,-25,801,1,1,3
2019-08-08,478,DL,ATL,LAX,,S1,-1,4,1947,2,4,2
2021-04-05,380,UA,DFW,ORD,,S1,-10,-16,801,3,1,3
2022-01-26,2184,AA,LAX,ORD,,S1,-8,-15,1744,1,2,3
2019-07-27,2077,DL,ATL,LAX,,S1,-4,-19,1947,2,4,2
2022-02-01,329,DL,LAX,ATL,,S1,-3,-20,1947,2,2,4
2022-01-26,1277,DL,DFW,ATL,,S1,-1,-16,731,2,1,4
2020-02-03,2787,DL,LAX,JFK,,S1,18,-14,2475,2,2,5
2023-07-26,1109,AA,ORD,DFW,,S2,43,50,802,1,3,1
2022-01-23,439,DL,JFK,LAX,,S1,-5,-36,2475,2,5,2
2022-04-04,622,UA,LAX,ORD,,S1,1,-14,1744,3,2,3
2022-06-03,517,UA,JFK,LAX,,S3,5,71,2475,3,5,2
2020-07-26,338,UA,ORD,LAX,,S1,-10,-45,1744,3,3,2
2023-07-17,2778,AA,DFW,ATL,,S1,-2,-19,731,1,1,4
2023-03-26,32,DL,DFW,ATL,,S1,-4,-17,731,2,1,4
2022-12-21,309,DL,LAX,ATL,,S1,11,4,1947,2,2,4
2022-07-13,392,DL,LAX,JFK,,S1,0,-16,2475,2,2,5
2019-12-05,2300,AA,ORD,DFW,,S1,5,-7,801,1,3,1
2019-01-23,1376,AA,DFW,ATL,,S2,-2,20,731,1,1,4
2022-02-09,2346,AA,DFW,ORD,,S1,-4,2,801,1,1,3
2023-05-01,2649,UA,ORD,LAX,,S1,-5,-33,1744,3,3,2
2021-04-03,10,AA,LAX,JFK,,S1,-2,-10,2475,1,2,5
2022-08-16,1384,AA,ORD,LAX,,S1,-4,-15,1744,1,3,2
2023-04-25,807,AA,ORD,ATL,,S1,7,-14,606,1,3,4
2020-09-25,320,DL,ATL,DFW,,S1,-2,-1,731,2,4,1
2021-10-19,309,DL,LAX,ATL,,S1,-1,-7,1947,2,2,4
2023-02-11,302,AA,JFK,LAX,,S1,-8,-23,2475,1,5,2
2023-03-19,2366,AA,ORD,ATL,,S1,-3,-4,606,1,3,4
2020-02-16,1008,DL,LAX,ATL,,S1,-1,-6,1947,2,2,4
2020-08-12,338,UA,ORD,LAX,,S1,-12,-17,1744,3,3,2
2023-07-20,1563,DL,ORD,ATL,,S1,-2,2,606,2,3,4
2021-05-18,2186,DL,JFK,LAX,,S1,9,-18,2475,2,5,2
2022-05-10,326,DL,ORD,ATL,,S1,1,-13,606,2,3,4
2019-07-14,960,AA,ORD,ATL,,S2,-2,19,606,1,3,4
2019-10-25,1810,DL,DFW,ATL,,S1,24,15,731,2,1,4
2021-08-01,2789,AA,LAX,DFW,,S3,25,81,1235,1,2,1
2021-02-23,363,DL,ATL,LAX,,S1,-3,-20,1947,2,4,2
2021-12-28,933,AA,DFW,LAX,,S1,-7,-11,1235,1,1,2
2019-04-20,2484,DL,ATL,LAX,,S3,111,92,1947,2,4,2
2020-10-02,1024,AA,ORD,LAX,,S1,16,-14,1744,1,3,2
2023-08-23,2048,UA,ORD,DFW,,S1,-6,-31,802,3,3,1
2019-08-09,910,UA,LAX,ORD,,S1,17,-5,1744,3,2,3
2021-12-25,2649,UA,ORD,LAX,,S2,1,43,1744,3,3,2
2019-05-23,1,AA,JFK,LAX,,S1,0,-3,2475,1,5,2
2019-02-23,592,UA,ORD,LAX,,S1,-2,-3,1744,3,3,2
2021-05-12,1008,AA,DFW,ATL,,S1,0,-18,731,1,1,4
2019-06-02,738,AA,ATL,DFW,,S3,102,92,731,1,4,1
2023-07-22,401,DL,DFW,ATL,,S3,73,72,731,2,1,4
2022-10-26,2785,AA,JFK,DFW,,S1,17,-10,1391,1,5,1
2021-12-02,980,AA,ATL,DFW,,S1,0,-15,731,1,4,1
2020-08-24,1258,AA,DFW,ORD,,S1,14,-6,801,1,1,3
2019-05-30,2754,AA,ORD,DFW,,S3,149,138,801,1,3,1
2021-05-24,383,AA,LAX,ORD,,S1,-3,-6,1744,1,2,3
2021-02-04,584,UA,LAX,ORD,,S2,24,31,1744,3,2,3
2022-06-10,303,DL,ATL,LAX,,S1,12,-6,1947,2,4,2
2022-06-22,1970,UA,LAX,ORD,,S1,-8,-29,1744,3,2,3
2019-04-26,1808,DL,ORD,ATL,,S1,16,12,606,2,3,4
2021-10-08,392,DL,LAX,JFK,,S1,0,-24,2475,2,2,5
2022-04-07,303,DL,ATL,LAX,,S1,0,-20,1947,2,4,2
2019-06-25,1110,DL,LAX,ATL,,S2,57,42,1947,2,2,4
2019-11-05,2201,AA,LAX,JFK,,S1,-3,-19,2475,1,2,5
2023-07-21,1046,UA,ATL,ORD,,S2,-5,23,606,3,4,3
2023-07-08,1492,UA,DFW,ORD,,S2,-8,26,802,3,1,3
2021-06-28,536,DL,ORD,ATL,,S2,65,53,606,2,3,4
2020-04-21,516,AA,DFW,LAX,,S1,-4,12,1235,1,1,2
2019-05-18,447,DL,JFK,LAX,,S1,0,-21,2475,2,5,2
2022-11-28,554,DL,LAX,JFK,,S1,30,-6,2475,2,2,5
2023-04-28,2879,DL,ORD,ATL,,S2,27,23,606,2,3,4
2022-06-09,2778,AA,ATL,DFW,,S3,129,131,731,1,4,1
2021-02-22,2318,AA,DFW,LAX,,S1,-7,-45,1235,1,1,2
2022-09-27,1567,AA,ATL,DFW,,S1,-2,-5,731,1,4,1
2020-04-08,977,DL,ORD,ATL,,S1,-5,-8,606,2,3,4
2022-11-02,351,DL,JFK,LAX,,S1,-6,9,2475,2,5,2
2019-08-07,846,AA,DFW,LAX,,S1,-4,-11,1235,1,1,2
2019-03-09,1897,UA,LAX,ORD,,S1,14,12,1744,3,2,3
2019-12-03,10,AA,LAX,JFK,,S1,4,-21,2475,1,2,5
2019-10-16,2690,DL,JFK,ATL,,S3,53,105,760,2,5,4
2022-06-22,2103,DL,DFW,JFK,,S2,48,33,1391,2,1,5
2019-08-10,2543,AA,LAX,DFW,,S1,-3,0,1235,1,2,1
2022-06-22,2459,AA,LAX,DFW,,S1,-4,-3,1235,1,2,1
2021-07-01,374,AA,ORD,LAX,,S2,1,28,1744,1,3,2
2022-10-15,661,DL,LAX,DFW,,S1,-6,-23,1235,2,2,1
2022-10-11,2246,AA,JFK,DFW,,S1,-5,-26,1391,1,5,1
2020-12-25,637,AA,LAX,DFW,,S1,-22,-9,1235,1,2,1
2022-11-21,2649,UA,ORD,LAX,,S1,-1,-10,1744,3,3,2
2019-01-12,2657,DL,LAX,ATL,,S1,-2,-14,1947,2,2,4
2021-10-08,809,DL,LAX,DFW,,S1,9,-9,1235,2,2,1
2022-10-11,2328,AA,ATL,LAX,,S1,11,2,1947,1,4,2
2021-05-10,2812,AA,DFW,ORD,,S1,-3,-25,801,1,1,3
2021-01-17,2343,AA,LAX,ORD,,S3,56,64,1744,1,2,3
2019-10-11,2778,AA,ATL,DFW,,S3,112,92,731,1,4,1
2019-08-20,328,AA,ORD,DFW,,S1,-6,-18,801,1,3,1
2019-09-15,661,UA,LAX,ORD,,S1,-7,-24,1744,3,2,3
2023-02-10,341,AA,JFK,LAX,,S1,-7,-24,2475,1,5,2
2019-12-09,1101,DL,LAX,ATL,,S1,12,-9,1947,2,2,4
2020-12-12,1567,AA,ATL,DFW,,S2,42,22,731,1,4,1
2021-11-27,2533,AA,LAX,DFW,,S1,7,5,1235,1,2,1
2020-01-31,2234,DL,JFK,ATL,,S1,3,-10,760,2,5,4
2019-07-26,336,DL,LAX,DFW,,S1,5,-4,1235,2,2,1
2019-10-01,178,AA,ORD,JFK,,S1,-2,-12,740,1,3,5
2021-11-01,184,AA,LAX,JFK,,S1,-4,-27,2475,1,2,5
2023-08-15,2913,AA,LAX,ORD,,S1,-7,-8,1744,1,2,3
2023-05-30,839,DL,DFW,ATL,,S1,1,-9,731,2,1,4
2019-05-23,369,UA,ORD,LAX,,S1,-5,5,1744,3,3,2
2023-02-22,2246,AA,JFK,DFW,,S1,1,-5,1391,1,5,1
2022-12-23,118,AA,LAX,JFK,,S1,-8,7,2475,1,2,5
2020-01-16,2437,AA,DFW,LAX,,S1,-5,-15,1235,1,1,2
2019-03-20,1771,DL,ORD,ATL,,S1,-9,-27,606,2,3,4
2019-10-02,2770,AA,ATL,DFW,,S1,-8,-25,731,1,4,1
2021-04-05,915,DL,LAX,ATL,,S1,13,4,1947,2,2,4
2021-01-25,309,DL,JFK,LAX,,S3,109,79,2475,2,5,2
2019-04-13,2428,AA,ORD,DFW,,S5,-2,0,801,1,3,1
2023-05-17,2110,UA,ORD,LAX,,S1,1,-8,1744,3,3,2
2023-06-16,980,AA,DFW,ATL,,S1,19,11,731,1,1,4
2019-05-14,2690,DL,JFK,ATL,,S1,-4,-32,760,2,5,4
2021-12-21,563,DL,JFK,LAX,,S3,145,149,2475,2,5,2
2023-07-16,349,DL,LAX,JFK,,S1,5,-30,2475,2,2,5
2019-10-02,341,AA,JFK,LAX,,S1,11,1,2475,1,5,2
2021-04-16,1,AA,JFK,LAX,,S1,-5,-32,2475,1,5,2
2023-03-01,3,AA,JFK,LAX,,S1,-5,13,2475,1,5,2
2020-04-01,331,AA,JFK,LAX,,S1,-8,-38,2475,1,5,2
2023-08-05,2469,UA,DFW,ORD,,S1,19,11,802,3,1,3
2022-08-27,1046,UA,ATL,ORD,,S1,-7,-9,606,3,4,3
2019-08-30,302,AA,JFK,LAX,,S2,93,59,2475,1,5,2
2021-10-13,2290,UA,ORD,ATL,,S2,16,45,606,3,3,4
2019-11-28,566,UA,ORD,LAX,,S1,-5,12,1744,3,3,2
2021-07-03,990,AA,ATL,LAX,,S1,20,0,1947,1,4,2
2022-03-09,2853,AA,DFW,LAX,,S2,14,20,1235,1,1,2
2020-01-10,2697,AA,DFW,LAX,,S3,160,145,1235,1,1,2
2020-01-03,2112,DL,ATL,ORD,,S1,0,-29,606,2,4,3
2021-08-01,2186,DL,JFK,LAX,,S1,1,-22,2475,2,5,2
2021-03-15,2068,DL,LAX,ATL,,S1,14,13,1947,2,2,4
2023-04-22,516,UA,ATL,ORD,,S2,25,18,606,3,4,3
2022-04-29,2223,AA,DFW,ORD,,S3,115,117,801,1,1,3
2021-02-18,1423,DL,ORD,ATL,,S2,3,41,606,2,3,4
2019-03-21,2393,DL,ATL,DFW,,S1,4,-4,731,2,4,1
2021-11-21,2419,DL,ATL,DFW,,S1,0,-3,731,2,4,1
2022-06-29,2429,AA,ORD,DFW,,S1,0,-21,801,1,3,1
2019-10-14,2424,AA,LAX,DFW,,S1,-2,-15,1235,1,2,1
2023-08-05,1423,DL,ATL,ORD,,S1,-3,-1,606,2,4,3
2020-10-14,1934,UA,ORD,LAX,,S1,-6,-8,1744,3,3,2
2023-01-28,1465,AA,DFW,ORD,,S1,-11,-8,802,1,1,3
2019-06-21,2686,DL,LAX,JFK,,S1,6,-26,2475,2,2,5
2023-07-25,2,AA,LAX,JFK,,S3,806,767,2475,1,2,5
2023-05-19,32,AA,LAX,JFK,,S1,-2,-15,2475,1,2,5
2022-06-13,2234,AA,JFK,DFW,,S1,-1,-13,1391,1,5,1
2022-03-23,847,DL,ATL,JFK,,S1,4,-9,760,2,4,5
2022-10-13,1579,AA,DFW,ORD,,S1,3,-18,802,1,1,3
2019-12-21,1897,UA,LAX,ORD,,S3,66,61,1744,3,2,3
2021-09-16,185,AA,JFK,LAX,,S1,4,-33,2475,1,5,2
2019-12-15,1301,AA,ORD,JFK,,S1,5,-9,740,1,3,5
2022-06-20,2362,UA,LAX,ORD,,S1,-3,-5,1744,3,2,3
2023-04-24,2611,AA,ORD,LAX,,S1,7,5,1744,1,3,2
2021-11-06,982,AA,DFW,ATL,,S1,1,5,731,1,1,4
2021-02-23,1979,AA,DFW,ORD,,S1,-5,-30,801,1,1,3
2023-08-06,2006,DL,ATL,JFK,,S1,-1,-5,760,2,4,5
2023-02-16,1937,UA,DFW,ORD,,S2,24,37,802,3,1,3
2023-04-15,2770,AA,ATL,DFW,,S1,3,3,731,1,4,1
2023-04-23,2738,DL,ORD,ATL,,S1,3,-6,606,2,3,4
2020-10-02,2811,AA,LAX,DFW,,S1,0,14,1235,1,2,1
2021-05-22,1792,DL,ATL,ORD,,S1,-2,-23,606,2,4,3
2021-04-09,1691,AA,ATL,ORD,,S1,1,-16,606,1,4,3
2019-05-28,2099,AA,ATL,DFW,,S1,-6,-21,731,1,4,1
2022-07-05,739,DL,ORD,ATL,,S1,4,-17,606,2,3,4
2019-11-02,2221,DL,ATL,DFW,,S1,-2,4,731,2,4,1
2020-12-02,1284,UA,DFW,ORD,,S1,-6,10,801,3,1,3
2023-07-09,4,AA,LAX,JFK,,S3,253,227,2475,1,2,5
2020-02-07,427,DL,JFK,LAX,,S1,-6,-33,2475,2,5,2
2020-11-06,358,DL,LAX,ATL,,S1,1,-11,1947,2,2,4
2020-11-01,422,UA,LAX,ORD,,S1,-4,10,1744,3,2,3
2019-11-02,977,DL,ORD,ATL,,S1,-5,-4,606,2,3,4
2022-07-24,2435,DL,ORD,ATL,,S3,76,73,606,2,3,4
2019-11-11,386,AA,LAX,DFW,,S1,-3,-2,1235,1,2,1
2019-07-09,846,AA,DFW,LAX,,S1,-2,-1,1235,1,1,2
2023-03-24,1335,DL,JFK,ATL,,S2,64,38,760,2,5,4
2023-01-08,1045,DL,JFK,LAX,,S1,0,-17,2475,2,5,2
2019-11-06,2520,AA,DFW,ORD,,S1,10,1,801,1,1,3
2019-05-21,1220,DL,ATL,LAX,,S1,0,13,1947,2,4,2
2019-12-13,2485,AA,DFW,ATL,,S1,1,-5,731,1,1,4
2023-01-07,1647,DL,DFW,ATL,,S1,-9,-9,731,2,1,4
2019-03-01,2220,AA,ORD,DFW,,S1,15,6,801,1,3,1
2019-12-05,1678,DL,LAX,DFW,,S1,-4,-20,1235,2,2,1
2021-07-26,843,DL,ORD,ATL,,S1,-2,-10,606,2,3,4
2019-07-18,2690,DL,JFK,ATL,,S3,112,102,760,2,5,4
2019-01-30,1407,AA,DFW,LAX,,S1,-5,-19,1235,1,1,2
2022-01-10,863,DL,JFK,ATL,,S1,0,-11,760,2,5,4
2019-01-23,2254,AA,LAX,DFW,,S1,-7,-27,1235,1,2,1
2020-01-08,241,UA,ATL,ORD,,S1,-10,-34,606,3,4,3
2021-07-03,954,DL,DFW,LAX,,S1,-2,-20,1235,2,1,2
2019-10-11,284,DL,LAX,ATL,,S1,6,-14,1947,2,2,4
2022-05-26,2409,DL,JFK,DFW,,S3,236,239,1391,2,5,1
2023-03-27,331,AA,JFK,LAX,,S1,-1,-11,2475,1,5,2
2023-05-29,1237,AA,LAX,ORD,,S1,-6,-20,1744,1,2,3
2022-05-08,982,AA,ATL,DFW,,S1,-1,-15,731,1,4,1
2022-04-23,2518,AA,ORD,JFK,,S1,-1,1,740,1,3,5
2022-10-16,409,DL,ATL,JFK,,S2,45,41,760,2,4,5
2020-11-08,328,DL,LAX,JFK,,S1,-3,-12,2475,2,2,5
2022-09-30,847,DL,ATL,JFK,,S1,-4,-33,760,2,4,5
2019-07-30,2776,AA,LAX,ORD,,S1,-5,-28,1744,1,2,3
2021-03-30,1226,DL,ATL,DFW,,S1,-15,-25,731,2,4,1
2019-02-07,2850,DL,JFK,ATL,,S1,-10,0,760,2,5,4
2022-04-11,2622,UA,LAX,ORD,,S1,-8,-37,1744,3,2,3
2022-05-26,482,DL,JFK,ATL,,S3,107,94,760,2,5,4
2022-04-10,1092,DL,DFW,ATL,,S1,3,-2,731,2,1,4
2020-02-28,2205,UA,ORD,DFW,,S1,-5,-23,801,3,3,1
2021-05-05,1773,DL,DFW,ATL,,S1,-3,1,731,2,1,4
2022-01-24,1725,DL,ATL,ORD,,S3,127,141,606,2,4,3
2021-12-04,2364,AA,ORD,LAX,,S1,1,-30,1744,1,3,2
2019-01-18,1625,AA,ORD,DFW,,S1,-8,-10,802,1,3,1
2019-10-10,1409,AA,LAX,ATL,,S1,3,-8,1947,1,2,4
2019-06-13,354,AA,LAX,DFW,,S1,2,-5,1235,1,2,1
2021-04-21,915,DL,LAX,ATL,,S1,-4,-40,1947,2,2,4
2021-12-25,2220,AA,DFW,ORD,,S1,-6,-35,801,1,1,3
2023-02-23,1331,AA,DFW,LAX,,S5,-3,0,1235,1,1,2
2019-06-19,910,UA,LAX,ORD,,S1,-3,-21,1744,3,2,3
2020-01-12,296,AA,LAX,ORD,,S1,13,-20,1744,1,2,3
2019-12-17,1110,DL,LAX,ATL,,S1,2,8,1947,2,2,4
2019-07-31,2429,AA,ORD,DFW,,S1,-5,-25,801,1,3,1
2023-02-10,380,UA,DFW,ORD,,S1,-5,-23,802,3,1,3
2022-06-25,2779,AA,ORD,ATL,,S1,21,12,606,1,3,4
2023-05-08,1178,DL,ORD,ATL,,S2,53,52,606,2,3,4
2021-08-22,1860,AA,ATL,ORD,,S2,19,23,606,1,4,3
2022-06-02,215,UA,LAX,ORD,,S1,2,-5,1744,3,2,3
2021-11-01,2115,DL,ORD,ATL,,S1,-2,-7,606,2,3,4
2020-09-10,397,DL,JFK,ATL,,S1,16,6,760,2,5,4
2020-10-15,399,DL,JFK,ATL,,S1,-1,-22,760,2,5,4
2022-03-25,1294,AA,DFW,ORD,,S3,53,68,801,1,1,3
2022-04-16,2770,AA,ATL,DFW,,S2,20,29,731,1,4,1
2023-04-04,330,DL,DFW,JFK,,S1,-9,-24,1391,2,1,5
2022-03-27,2811,AA,LAX,DFW,,S1,-2,-6,1235,1,2,1
2022-05-16,548,DL,LAX,ATL,,S2,34,22,1947,2,2,4
2022-09-08,369,DL,LAX,ATL,,S1,7,0,1947,2,2,4
2022-05-27,856,DL,JFK,ATL,,S2,3,35,760,2,5,4
2019-04-28,394,DL,ATL,ORD,,S1,-2,-4,606,2,4,3
2019-07-29,2770,AA,ATL,DFW,,S2,-7,17,731,1,4,1
2019-01-13,2475,DL,ATL,JFK,,S1,-1,-8,760,2,4,5
2019-10-06,713,DL,DFW,LAX,,S1,-6,1,1235,2,1,2
2021-09-17,1567,AA,ATL,DFW,,S1,-2,-6,731,1,4,1
2021-06-09,328,DL,LAX,JFK,,S1,-1,-33,2475,2,2,5
2019-11-24,2291,UA,LAX,ORD,,S1,-3,-8,1744,3,2,3
2023-06-09,1035,DL,ATL,ORD,,S1,11,-1,606,2,4,3
2021-05-13,843,DL,ORD,ATL,,S1,4,-11,606,2,3,4
2023-03-09,215,UA,LAX,ORD,,S1,-5,-14,1744,3,2,3
2019-07-02,1,AA,JFK,LAX,,S1,-2,-52,2475,1,5,2
2023-06-08,983,DL,DFW,ATL,,S1,-3,-14,731,2,1,4
2019-10-10,2437,AA,LAX,DFW,,S1,-5,-22,1235,1,2,1
2020-02-19,1119,AA,ATL,ORD,,S2,38,19,606,1,4,3
2022-05-16,323,DL,LAX,JFK,,S2,-3,53,2475,2,2,5
2019-04-08,816,DL,LAX,JFK,,S1,-2,-38,2475,2,2,5
2019-02-24,2437,AA,LAX,DFW,,S1,-3,-14,1235,1,2,1
2022-01-16,515,DL,ATL,LAX,,S1,6,3,1947,2,4,2
2021-05-04,1550,DL,LAX,ATL,,S1,-9,-11,1947,2,2,4
2021-11-27,2649,UA,ORD,LAX,,S1,23,-21,1744,3,3,2
2019-07-04,341,AA,JFK,LAX,,S1,-4,-25,2475,1,5,2
2022-10-16,661,DL,LAX,DFW,,S1,-4,-6,1235,2,2,1
2022-08-04,1041,DL,DFW,LAX,,S1,3,-15,1235,2,1,2
2020-11-02,1925,UA,ORD,LAX,,S1,16,0,1744,3,3,2
2020-03-03,2194,UA,ORD,LAX,,S1,-4,-26,1744,3,3,2
2023-02-18,1093,AA,LAX,DFW,,S1,1,-6,1235,1,2,1
2023-05-26,608,DL,ATL,DFW,,S1,-2,-19,731,2,4,1
2019-11-02,331,AA,JFK,LAX,,S1,-7,-29,2475,1,5,2
2023-01-25,982,AA,DFW,ATL,,S1,-1,7,731,1,1,4
2019-06-07,2252,DL,LAX,ATL,,S3,116,102,1947,2,2,4
2020-09-24,1625,AA,ORD,DFW,,S1,-4,-11,801,1,3,1
2022-07-13,1067,UA,ORD,LAX,,S1,-5,-20,1744,3,3,2
2022-06-28,351,DL,JFK,LAX,,S1,0,6,2475,2,5,2
2020-09-26,1226,DL,ATL,DFW,,S1,-2,-11,731,2,4,1
2021-01-09,417,DL,JFK,ATL,,S1,2,-41,760,2,5,4
2022-08-01,990,AA,LAX,ATL,,S1,7,13,1947,1,2,4
2019-10-19,18,AA,ORD,JFK,,S1,-5,-8,740,1,3,5
2019-10-26,31,DL,ATL,DFW,,S1,-2,-10,731,2,4,1
2023-05-31,352,DL,JFK,LAX,,S1,-4,-30,2475,2,5,2
2021-09-15,380,UA,DFW,ORD,,S1,18,1,801,3,1,3
2020-06-04,2424,AA,DFW,LAX,,S1,2,-14,1235,1,1,2
2022-07-06,2292,AA,DFW,JFK,,S3,82,64,1391,1,1,5
2020-08-14,2424,AA,LAX,DFW,,S1,-3,-13,1235,1,2,1
2019-02-24,2418,AA,DFW,ORD,,S1,-5,-6,802,1,1,3
2021-10-16,1034,DL,DFW,JFK,,S1,-5,-14,1391,2,1,5
2021-08-29,2343,DL,DFW,ATL,,S1,-1,-5,731,2,1,4
2023-06-05,1582,AA,LAX,DFW,,S1,-2,-17,1235,1,2,1
2022-08-20,2749,AA,DFW,ATL,,S2,26,25,731,1,1,4
2019-06-28,354,AA,LAX,DFW,,S1,-2,-4,1235,1,2,1
2021-04-10,2770,AA,ATL,DFW,,S1,-8,-27,731,1,4,1
2022-09-15,1559,AA,DFW,ORD,,S1,-3,-6,801,1,1,3
2019-01-30,1219,DL,ATL,LAX,,S3,54,63,1947,2,4,2
2022-10-18,1937,UA,DFW,ORD,,S1,-4,3,802,3,1,3
2022-07-14,351,DL,JFK,LAX,,S1,-3,-6,2475,2,5,2
2020-06-14,764,DL,LAX,ATL,,S1,-1,-10,1947,2,2,4
2021-02-12,516,DL,ATL,LAX,,S2,44,39,1947,2,4,2
2021-11-08,2039,UA,LAX,ORD,,S1,1,-19,1744,3,2,3
2022-08-10,2976,DL,ATL,ORD,,S2,29,32,606,2,4,3
2022-08-05,369,DL,LAX,ATL,,S1,4,-5,1947,2,2,4
2019-08-17,2021,DL,ATL,JFK,,S3,106,122,760,2,4,5
2019-09-18,1627,AA,ORD,ATL,,S1,15,-1,606,1,3,4
2022-03-26,1137,DL,ATL,LAX,,S1,22,-16,1947,2,4,2
2021-10-25,2008,UA,ORD,LAX,,S2,40,37,1744,3,3,2
2019-01-31,2492,DL,DFW,ATL,,S1,-6,-15,731,2,1,4
2022-09-27,409,DL,ATL,JFK,,S3,76,69,760,2,4,5
2022-09-29,2676,UA,ORD,LAX,,S1,-3,-26,1744,3,3,2
2022-04-07,860,DL,ATL,JFK,,S3,87,205,760,2,4,5
2023-06-16,515,DL,LAX,ATL,,S1,4,-10,1947,2,2,4
2023-07-09,2237,AA,DFW,ATL,,S3,83,73,731,1,1,4
2019-04-13,1754,AA,DFW,LAX,,S3,76,62,1235,1,1,2
2022-05-26,2237,AA,DFW,ATL,,S1,11,7,731,1,1,4
2019-06-23,2205,UA,ORD,DFW,,S3,323,335,801,3,3,1
2019-09-21,753,AA,LAX,DFW,,S1,2,3,1235,1,2,1
2021-02-02,1332,DL,ATL,ORD,,S1,-1,-2,606,2,4,3
2021-05-04,952,DL,DFW,LAX,,S1,9,-16,1235,2,1,2
2023-08-07,953,DL,DFW,ATL,,S3,67,97,731,2,1,4
2021-05-25,984,DL,LAX,DFW,,S1,1,-13,1235,2,2,1
2022-07-28,2176,DL,ATL,DFW,,S1,2,-21,731,2,4,1
2022-09-23,585,AA,ORD,DFW,,S1,0,-14,801,1,3,1
2019-11-12,2364,AA,ORD,LAX,,S2,81,59,1744,1,3,2
